date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
2022-05-17T00:00:00,1,Ростов,850,Геннадий,Попов,11,Хлеб ржаной,5,100
2022-05-17T00:00:00,0,Москва,821,Снежанна,Морозова,4,Сахар песок,4,200
